id,request_id,timestamp,user_id,username,is_authenticated,role,session_id_hash,ip_address,user_agent,http_method,endpoint,path,action,action_type,is_sensitive,resource_type,resource_id,owner_id,permission,ownership_result,authorization_result,status_code,response_time_ms,file_size,export_item_count,export_total_size
6659,8dadfce0c82c4bcabf5f17c73e7b8735,2026-08-10T08:46:17,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.829,,,
6660,3d1819dfcb334afbbc1aec8655c317ba,2026-08-10T08:46:17,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.0,,,
6661,90ed429ebf084c0dab0c92c65a812801,2026-08-10T08:46:17,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/58,view_file_detail,view_detail,0,file,58,5,OWNER,OWNER,allowed,200,5.874,106,,
6662,e4cc6bff5ad24e59993a352a339343bc,2026-08-10T08:46:17,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,12.356,,,
6663,ba860d0433564e82ae2fc037b9e63cef,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/12,browse_folder,list,0,folder,12,5,OWNER,OWNER,allowed,200,9.105,,,
6664,dabed2e6a758420ca5d151dc3c97e1de,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.081,,,
6665,d8f7c782d39e4815b4a85ebf392b6d47,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/54,view_file_detail,view_detail,0,file,54,5,OWNER,OWNER,allowed,200,6.267,96,,
6666,cbe46b4b6c124cfeab05b0cf23886bc2,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/54,view_file_detail,view_detail,0,file,54,5,OWNER,OWNER,allowed,200,5.074,96,,
6667,232fd113655b46e291c84b1e031ff676,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.103,,,
6668,2299ed76f95d42f5a8b0420b263f1082,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/56/download,download_file,view_detail,0,file,56,5,OWNER,OWNER,allowed,200,3.911,106,,
6669,ca54f146fe4347e18da572673d597ea1,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.69,,,
6670,aef4a07067ab45b4b3ec810983c53fa9,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/47,view_file_detail,view_detail,0,file,47,5,OWNER,OWNER,allowed,200,5.005,93,,
6671,e56c0193704a4fa484489dd6f05af12a,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/60/download,download_file,view_detail,0,file,60,5,OWNER,OWNER,allowed,200,3.769,110,,
6672,360278ea15584579a8aef2bed5be5b6f,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.668,,,
6673,2796d47677e642f4b4ad1d3df6688a28,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/11,browse_folder,list,0,folder,11,5,OWNER,OWNER,allowed,200,9.599,,,
6674,85f11943b62d4260b8bb872553b4c772,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.262,,,
6675,857a3676a1e642d6b06b02d3d52b763a,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/47/download,download_file,view_detail,0,file,47,5,OWNER,OWNER,allowed,200,4.346,93,,
6676,931af2277ba54d9bb0f78f8f3e2edf7c,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,11.902,,,
6677,736131734b9e4d8a8ebf7c4be6406442,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/56/download,download_file,view_detail,0,file,56,5,OWNER,OWNER,allowed,200,4.821,106,,
6678,367ce23975194e999ea2510ce658f650,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/55,view_file_detail,view_detail,0,file,55,5,OWNER,OWNER,allowed,200,7.245,84,,
6679,04cc9d79a8b84bdeb708a537415c46ac,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/51,view_file_detail,view_detail,0,file,51,5,OWNER,OWNER,allowed,200,5.634,93,,
6680,e242bbd23d2d4ac5a92ad7ef10aaf8ba,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/57,view_file_detail,view_detail,0,file,57,5,OWNER,OWNER,allowed,200,5.826,106,,
6681,0418d9ede96b4a98ac3d4227a1c2bccd,2026-08-10T08:46:18,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.697,,,
6682,5bc439525a5c49d1a966fa477bf368cc,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.925,,,
6683,ec3f1a0256c94fc4a7e4b24d3caeaa9f,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.07,,,
6684,644e2e87a6b9417face98a256e63bd8d,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/53/download,download_file,view_detail,0,file,53,5,OWNER,OWNER,allowed,200,5.382,93,,
6685,97f2571bfdc64acdbacc29eaad048595,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.563,,,
6686,f4edde3c162f4179a34d3c7beb1dd530,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.241,,,
6687,8f9519ac00e244288ec4c86f33b6d896,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.481,,,
6688,ff76628c0c9d4a9aa56e185d0e91ca96,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,200,5.863,,,
6689,ff526844f80d4b07840022711f698685,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,302,8.383,,,
6690,ed81e69f348a4ceba07a2cc16e1ad893,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.311,,,
6691,2ab1369ed87b4dbda9578516feb61192,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.806,,,
6692,4601534bc32945e8a53cddfbcc80eb8e,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.704,,,
6693,02722b6a89ee4d63a4569307f25f6d44,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/56,view_file_detail,view_detail,0,file,56,5,OWNER,OWNER,allowed,200,5.019,106,,
6694,97a4243d92154b39b2d9c5161e524e9f,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.803,,,
6695,e88817fb036e4e44904f8b38a766a7ad,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,5.799,,,
6696,51d0194356044030bae109e1abc07bc3,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.339,,,
6697,ee5d96cd65b246f3894dbc79d96fad6e,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.156,,,
6698,e093de2a37c347429da99ae9edc6f323,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.083,,,
6699,0d20705a66c646edb330953697a81513,2026-08-10T08:46:19,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.149,,,
6700,25fc1b2c1ec744beb75d6b4b6f459afe,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/52/download,download_file,view_detail,0,file,52,5,OWNER,OWNER,allowed,200,3.571,93,,
6701,baa7a3bf42474892a2ba0c0dee12bf4d,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.803,,,
6702,fb94e4a3b93840e686c97d25c82258d1,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.578,,,
6703,6c9fe111a1ef4574a581dbc3b6892ad5,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.601,,,
6704,a00960da23df48d8836059bb00a97a0d,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.831,,,
6705,9e28b92c6fe54f93991e4b48f38a8966,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.312,,,
6706,fdc6494dea164bee8a3c9559c0731a42,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.787,,,
6707,bfca8165cf92482e8596513dc31b70ad,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.856,,,
6708,bacd9f40df5f4b7a93ef07c10ae5464e,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/54,view_file_detail,view_detail,0,file,54,5,OWNER,OWNER,allowed,200,4.476,96,,
6709,3629bec0becb4a0bbcf3695d15716137,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.798,,,
6710,98306a3433cb492fac4f5d697d4c1f0e,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,13.621,,,
6711,31a35020edb64d60ab7689e35cb1a356,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.331,,,
6712,a8076b3145d3406b86d1ea6e9b18e095,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/57/download,download_file,view_detail,0,file,57,5,OWNER,OWNER,allowed,200,4.093,106,,
6713,a103f096e4e3425b953faef3791a0947,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.534,,,
6714,0149625dd91c49a98294efb88d4193cb,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.503,,,
6715,e7e183aebac3442aa6618834205cd9db,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,5.933,,,
6716,088abdc0b7654ce0aa0f356849e17bb4,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/57,view_file_detail,view_detail,0,file,57,5,OWNER,OWNER,allowed,200,4.437,106,,
6717,bb7348a7724741d4a7439af0414d80b0,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/46,view_file_detail,view_detail,0,file,46,5,OWNER,OWNER,allowed,200,6.235,93,,
6718,4d96daa4c36a4a8abd93f2ce4405ab18,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,7.614,,,
6719,a175bf0f6ae744b0bce6f0e26aa70771,2026-08-10T08:46:20,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.484,,,
6720,f4aeb85865854ac0b4c279d4b4a8691b,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/59,view_file_detail,view_detail,0,file,59,5,OWNER,OWNER,allowed,200,5.372,116,,
6721,3972fdea227a4bb9bf508061a323d045,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.833,,,
6722,7984face65e34136ac70a6265c49b9bd,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_api,/api/files/48,api_view_file_detail,view_detail,0,file,48,5,OWNER,OWNER,allowed,200,4.724,93,,
6723,158937b3d1c64647bb23114a7e05dfac,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.rename_file,/files/48/rename,rename_file,edit,0,file,48,5,OWNER,OWNER,allowed,200,3.745,93,,
6724,4185126e6c9e47ba8aa12b10baca7a5e,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.rename_file,/files/48/rename,rename_file,edit,0,file,48,5,OWNER,OWNER,allowed,302,6.008,93,,
6725,4ef94978040546f5a1f79b2d0cb53149,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.255,,,
6726,11f014be34a0461cb1562c5be95f7ea4,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.381,,,
6727,7853bf9c7db24c2d899ff4711ae7f91b,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.063,,,
6728,76aedb42f8e04ad5aeab0045ec635ae2,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.646,,,
6729,bdf7e996f3df4f9f8af6eb71c7c0c593,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/46/download,download_file,view_detail,0,file,46,5,OWNER,OWNER,allowed,200,5.826,93,,
6730,96beaff1663a46db9f2247f7ab451018,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,8.191,,,
6731,0101c6b88a934bab82c699fd3df23f1c,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/56/download,download_file,view_detail,0,file,56,5,OWNER,OWNER,allowed,200,6.723,106,,
6732,fa4b67649f5a44039a0c6472583a7488,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/50,view_file_detail,view_detail,0,file,50,5,OWNER,OWNER,allowed,200,4.397,103,,
6733,c366667f579d4f248638fa650874b2dd,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,200,4.182,,,
6734,666cd80fbb7c4db3b1bcba4d9724ba81,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,302,8.696,,,
6735,71ada8314fb54b178665b2c48cc5aa36,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/51,view_file_detail,view_detail,0,file,51,5,OWNER,OWNER,allowed,200,5.288,93,,
6736,8fee6012f19c4e369fc2e28694289da4,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.633,,,
6737,a06673a0223e42e8b1b184a1a3ac894e,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.879,,,
6738,91d93a2d1a824232aaf55215c34ad701,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_api,/api/files/55,api_view_file_detail,view_detail,0,file,55,5,OWNER,OWNER,allowed,200,4.539,84,,
6739,0c8eba57cec842c1a0cd1d86da50e68a,2026-08-10T08:46:21,5,user4,1,USER,ee38e16729272e933822f44f52f731c40ce8839288b6d825ba34f5e2dd9c25f4,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.rename_file,/files/55/rename,rename_file,edit,0,file,55,5,OWNER,OWNER,allowed,200,3.85,84,,
