id,request_id,timestamp,user_id,username,is_authenticated,role,session_id_hash,ip_address,user_agent,http_method,endpoint,path,action,action_type,is_sensitive,resource_type,resource_id,owner_id,permission,ownership_result,authorization_result,status_code,response_time_ms,file_size,export_item_count,export_total_size,label,scenario,run_id,severity,scenario_id
6901,a3221d3aaf2f4e34843d551e845d34bd,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.531,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6893,af66231c1914414b9706c73f437cbf82,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.012,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6896,d8389d1e281c4b798916fb9467c1c3c3,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,8.453,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6895,dd9978e0ae364d1695f05d3c49a404da,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,5.472,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6892,eb63dc74353a4534b0f6848cc46314be,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.838,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6898,fa6042a3dd9a4acdabeefc108a092c47,2026-08-12 05:49:00+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.963,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6908,060a7f79c5e649898d14c465a4bf6a47,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/55/download,download_file,view_detail,False,file,55,5.0,OWNER,OWNER,allowed,200,4.167,84.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6905,16e34109cbd74171b6141102273d1167,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,6.319,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6915,1b62a6f39c794e35821ec8fc394d1705,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/55/download,download_file,view_detail,False,file,55,5.0,OWNER,OWNER,allowed,200,5.003,84.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6919,1f89e016b2504a1eabec00f23e50445f,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/57,view_file_detail,view_detail,False,file,57,5.0,OWNER,OWNER,allowed,200,5.533,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6920,2a401bc95b944e81b98a8879b4d356b9,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.554,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6902,2c5eb398a46f444ba8ac871fe3dda3b9,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/50/download,download_file,view_detail,False,file,50,5.0,OWNER,OWNER,allowed,200,4.954,103.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6904,3b0b96d3dab54ceb9246822bb22c66fb,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,4.961,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6911,405be6338f85474d9b5eef3a66eecbb4,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_api,/api/files/51,api_view_file_detail,view_detail,False,file,51,5.0,OWNER,OWNER,allowed,200,3.613,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6909,501049dc2b154b05b3d80eba50c79ac8,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.753,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6914,546e0ef5da224e86adad2df255148837,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/12,browse_folder,list,False,folder,12,5.0,OWNER,OWNER,allowed,200,8.583,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6917,65006cfe29ea4a4fabdaf1e760ce0061,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/51,view_file_detail,view_detail,False,file,51,5.0,OWNER,OWNER,allowed,200,4.924,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6918,6a6f7af2af684b06814ee43d422f0f65,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/59,view_file_detail,view_detail,False,file,59,5.0,OWNER,OWNER,allowed,200,4.604,116.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6907,7713423f51184cb58f8058dcd42634df,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.248,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6910,7cf9bd850ed04d59a41cd1d1e5392973,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,6.982,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6916,88e8c89bbd9a4fe48ebc20204ef445d3,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/60,view_file_detail,view_detail,False,file,60,5.0,OWNER,OWNER,allowed,200,6.001,110.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6906,8b39aa87e0c24128b6e218da4c7d2fda,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.521,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6903,9f724901ca504fa19c2980374cf9e62f,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.229,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6912,abc2ba7a1a9e4ee3909a35d59be01aaa,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.rename_file,/files/51/rename,rename_file,edit,False,file,51,5.0,OWNER,OWNER,allowed,200,4.096,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6913,d2cc0cb167f14a5ca85365a52bc9fc5f,2026-08-12 05:49:01+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.rename_file,/files/51/rename,rename_file,edit,False,file,51,5.0,OWNER,OWNER,allowed,302,6.17,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6927,10c100a146fe4becaae2fa82e43f94d1,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/47/download,download_file,view_detail,False,file,47,5.0,OWNER,OWNER,allowed,200,4.392,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6932,22169be21a494e4e84b5a9928ab5149c,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/11,browse_folder,list,False,folder,11,5.0,OWNER,OWNER,allowed,200,10.615,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6936,2f8e83a4e68c479abf6d4c809699af14,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.47,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6935,33583c69cac44c7bb8c0f844934fd3ed,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.648,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6922,40bbe872e9d84ac98e8ef2d7f623a35b,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,False,,,,,,allowed,200,9.582,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6921,551673358ff443e89419d62fc569f632,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.065,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6930,56e8845cfce748c28a5c962829722750,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.975,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6933,71b35bad49c84016806986c1183a156d,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/11,browse_folder,list,False,folder,11,5.0,OWNER,OWNER,allowed,200,8.708,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6926,7c1b90c3bfe0437ca34580b9b751a7b9,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/56/download,download_file,view_detail,False,file,56,5.0,OWNER,OWNER,allowed,200,8.113,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6929,94086feff2bc44d4a3b21552580b6a2c,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/48,view_file_detail,view_detail,False,file,48,5.0,OWNER,OWNER,allowed,200,5.43,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6923,9ff0ae76923341fe8cb1fdbac4536a4c,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.245,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6934,bff3a3afd1cc468c8d7eba9abe3a7e44,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.879,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6931,cb46da432fd1411ba48517ac98ff1d64,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.959,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6925,d982f116e29b420aa3cf236587c9f2b6,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.398,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6924,f691072e9e7f4c049af9841c39a125f3,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.187,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6928,fcb621ba74fd4145b7b572a908a4b1b1,2026-08-12 05:49:02+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.905,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6948,053932ceaa124f0290d2f5badc85805c,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.557,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6942,12dacdf503d446bd9e7f213934faf819,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/60,view_file_detail,view_detail,False,file,60,5.0,OWNER,OWNER,allowed,200,4.739,110.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6946,1e887f2d3ecb404e94f547c935bc6d0c,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.11,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6953,4b4405c9696147e5bf0d300f86297e22,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.65,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6951,50376e66ff184eddb4447dddf4b93a6c,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.202,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6939,62770103dfe14aaf81a6a8ee4b2b51bc,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.827,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6944,74858e07941b4da092f68970c8a74ec6,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.132,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6949,8094c370d84e495c8cf08f749c60335d,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.957,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6950,82b75aacf2364493b20148379559de0b,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.692,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6945,aa34feaed5d44118ba9647165862feb5,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.736,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6938,ab63a88ce4744b0b90dceff0057b2ad2,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.37,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6940,ba3ff2fe8c9a4351942a1b72447b70ac,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,6.671,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6954,c3601b41592b4caebcd7949add89aad7,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/58,view_file_detail,view_detail,False,file,58,5.0,OWNER,OWNER,allowed,200,6.268,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6947,c8dc782279d64323b9a0fb226457877b,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.048,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6943,c9d6098889b34464bb3972340a39dd53,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/55,view_file_detail,view_detail,False,file,55,5.0,OWNER,OWNER,allowed,200,5.934,84.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6937,ce7f36ee21b145ebb658d3eca3ebd7a2,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/53,view_file_detail,view_detail,False,file,53,5.0,OWNER,OWNER,allowed,200,4.536,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
6941,cee0cd7a39e34471b913d9bdab20da53,2026-08-12 05:49:03+00:00,5,user4,True,USER,22658b822da6f21ec09fd1ad6b5d75261f4531a860caa308f270460116b0eba2,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/51,view_file_detail,view_detail,False,file,51,5.0,OWNER,OWNER,allowed,200,4.96,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user4
